EventNumber,ParticipantID,ClipNumber,Speed,BrakingIntensity,MergingDistance,PerceivedRiskRating
9,796,4,80,-8,25,7
9,814,4,80,-8,25,5
9,867,4,80,-8,25,2
9,883,4,80,-8,25,7
9,893,4,80,-8,25,3
9,895,4,80,-8,25,5
9,896,4,80,-8,25,5
9,899,4,80,-8,25,7
9,900,4,80,-8,25,3
9,910,4,80,-8,25,8
9,922,4,80,-8,25,4
9,933,4,80,-8,25,6
9,938,4,80,-8,25,7
9,963,4,80,-8,25,8
9,975,4,80,-8,25,8
9,982,4,80,-8,25,3
9,984,4,80,-8,25,5
9,992,4,80,-8,25,4
9,998,4,80,-8,25,2
9,1012,4,80,-8,25,3
9,1033,4,80,-8,25,3
9,1056,4,80,-8,25,4
9,1061,4,80,-8,25,7
9,1064,4,80,-8,25,5
9,1066,4,80,-8,25,2
9,1075,4,80,-8,25,4
9,1104,4,80,-8,25,4
9,1111,4,80,-8,25,7
9,1113,4,80,-8,25,4
9,1150,4,80,-8,25,3
9,1152,4,80,-8,25,3
9,1182,4,80,-8,25,3
9,1186,4,80,-8,25,2
9,1195,4,80,-8,25,3
9,1207,4,80,-8,25,2
9,1216,4,80,-8,25,4
9,1224,4,80,-8,25,5
9,1232,4,80,-8,25,2
9,1235,4,80,-8,25,4
9,1237,4,80,-8,25,2
9,1250,4,80,-8,25,8
9,1261,4,80,-8,25,2
9,1284,4,80,-8,25,5
9,1285,4,80,-8,25,7
9,1289,4,80,-8,25,2
9,1302,4,80,-8,25,2
9,1310,4,80,-8,25,7
9,1319,4,80,-8,25,5
9,1322,4,80,-8,25,2
9,1345,4,80,-8,25,2
9,1352,4,80,-8,25,8
9,1368,4,80,-8,25,4
9,1374,4,80,-8,25,2
9,1383,4,80,-8,25,6
9,1397,4,80,-8,25,3
9,1405,4,80,-8,25,4
9,1410,4,80,-8,25,5
9,1418,4,80,-8,25,4
9,1420,4,80,-8,25,4
9,1441,4,80,-8,25,2
9,1445,4,80,-8,25,7
9,1451,4,80,-8,25,5
9,1468,4,80,-8,25,7
9,1482,4,80,-8,25,7
9,1491,4,80,-8,25,7
9,1512,4,80,-8,25,2
9,1516,4,80,-8,25,3
9,1521,4,80,-8,25,2
9,1531,4,80,-8,25,3
9,1537,4,80,-8,25,7
9,1543,4,80,-8,25,2
9,1562,4,80,-8,25,2
9,1602,4,80,-8,25,4
9,1609,4,80,-8,25,9
9,1610,4,80,-8,25,4
9,1638,4,80,-8,25,2
9,1645,4,80,-8,25,4
9,1647,4,80,-8,25,2
9,1669,4,80,-8,25,4
9,1672,4,80,-8,25,6
9,1675,4,80,-8,25,3
9,1676,4,80,-8,25,4
9,1691,4,80,-8,25,5
9,1696,4,80,-8,25,4
9,1716,4,80,-8,25,4
9,1739,4,80,-8,25,2
9,1755,4,80,-8,25,3
9,1756,4,80,-8,25,2
9,1763,4,80,-8,25,4
9,1773,4,80,-8,25,2
9,1780,4,80,-8,25,2
9,1788,4,80,-8,25,7
9,1809,4,80,-8,25,8
9,1817,4,80,-8,25,3
9,1840,4,80,-8,25,2
9,1842,4,80,-8,25,3
9,1853,4,80,-8,25,2
9,1861,4,80,-8,25,3
9,1873,4,80,-8,25,3
9,1876,4,80,-8,25,3
9,1881,4,80,-8,25,3
9,1895,4,80,-8,25,3
9,1903,4,80,-8,25,3
9,1912,4,80,-8,25,3
9,1921,4,80,-8,25,7
9,1930,4,80,-8,25,2
9,1938,4,80,-8,25,6
9,1945,4,80,-8,25,1
9,1947,4,80,-8,25,2
9,1953,4,80,-8,25,3
9,1973,4,80,-8,25,5
9,1987,4,80,-8,25,2
9,2003,4,80,-8,25,6
9,2005,4,80,-8,25,8
9,2014,4,80,-8,25,3
9,2026,4,80,-8,25,7
9,2046,4,80,-8,25,5
9,2058,4,80,-8,25,2
9,2067,4,80,-8,25,3
9,2077,4,80,-8,25,5
9,2087,4,80,-8,25,5
9,2096,4,80,-8,25,5
9,2099,4,80,-8,25,3
9,2102,4,80,-8,25,3
9,2122,4,80,-8,25,2
9,2127,4,80,-8,25,2
9,2132,4,80,-8,25,3
9,2137,4,80,-8,25,3
9,2142,4,80,-8,25,2
9,2146,4,80,-8,25,4
9,2157,4,80,-8,25,3
9,2159,4,80,-8,25,5
9,5,5,80,-8,25,1
9,6,5,80,-8,25,1
9,7,5,80,-8,25,4
9,21,5,80,-8,25,2
9,36,5,80,-8,25,1
9,37,5,80,-8,25,1
9,39,5,80,-8,25,4
9,41,5,80,-8,25,1
9,47,5,80,-8,25,1
9,48,5,80,-8,25,0
9,50,5,80,-8,25,2
9,51,5,80,-8,25,4
9,64,5,80,-8,25,5
9,66,5,80,-8,25,4
9,75,5,80,-8,25,1
9,81,5,80,-8,25,1
9,88,5,80,-8,25,2
9,94,5,80,-8,25,1
9,104,5,80,-8,25,2
9,111,5,80,-8,25,1
9,124,5,80,-8,25,0
9,144,5,80,-8,25,1
9,156,5,80,-8,25,2
9,162,5,80,-8,25,2
9,185,5,80,-8,25,1
9,194,5,80,-8,25,3
9,199,5,80,-8,25,2
9,203,5,80,-8,25,2
9,210,5,80,-8,25,1
9,241,5,80,-8,25,2
9,245,5,80,-8,25,2
9,272,5,80,-8,25,1
9,277,5,80,-8,25,1
9,279,5,80,-8,25,1
9,294,5,80,-8,25,1
9,300,5,80,-8,25,1
9,301,5,80,-8,25,1
9,314,5,80,-8,25,3
9,319,5,80,-8,25,1
9,323,5,80,-8,25,1
9,329,5,80,-8,25,1
9,341,5,80,-8,25,1
9,345,5,80,-8,25,3
9,379,5,80,-8,25,1
9,401,5,80,-8,25,1
9,406,5,80,-8,25,3
9,408,5,80,-8,25,5
9,416,5,80,-8,25,1
9,429,5,80,-8,25,2
9,434,5,80,-8,25,3
9,438,5,80,-8,25,1
9,439,5,80,-8,25,1
9,442,5,80,-8,25,2
9,474,5,80,-8,25,1
9,476,5,80,-8,25,2
9,500,5,80,-8,25,1
9,520,5,80,-8,25,2
9,528,5,80,-8,25,2
9,538,5,80,-8,25,3
9,551,5,80,-8,25,1
9,555,5,80,-8,25,4
9,557,5,80,-8,25,2
9,559,5,80,-8,25,3
9,574,5,80,-8,25,3
9,582,5,80,-8,25,3
9,602,5,80,-8,25,1
9,618,5,80,-8,25,3
9,624,5,80,-8,25,5
9,626,5,80,-8,25,1
9,629,5,80,-8,25,1
9,633,5,80,-8,25,4
9,638,5,80,-8,25,1
9,652,5,80,-8,25,1
9,653,5,80,-8,25,1
9,654,5,80,-8,25,1
9,659,5,80,-8,25,4
9,664,5,80,-8,25,2
9,689,5,80,-8,25,1
9,697,5,80,-8,25,5
9,700,5,80,-8,25,1
9,707,5,80,-8,25,1
9,719,5,80,-8,25,1
9,722,5,80,-8,25,1
9,726,5,80,-8,25,3
9,742,5,80,-8,25,1
9,747,5,80,-8,25,6
9,755,5,80,-8,25,1
9,760,5,80,-8,25,3
9,765,5,80,-8,25,3
9,796,5,80,-8,25,2
9,814,5,80,-8,25,3
9,867,5,80,-8,25,1
9,883,5,80,-8,25,7
9,893,5,80,-8,25,2
9,895,5,80,-8,25,1
9,896,5,80,-8,25,2
9,899,5,80,-8,25,4
9,900,5,80,-8,25,2
9,910,5,80,-8,25,6
9,922,5,80,-8,25,1
9,933,5,80,-8,25,4
9,938,5,80,-8,25,1
9,963,5,80,-8,25,3
9,975,5,80,-8,25,3
9,982,5,80,-8,25,1
9,984,5,80,-8,25,1
9,992,5,80,-8,25,2
9,998,5,80,-8,25,1
9,1012,5,80,-8,25,3
9,1033,5,80,-8,25,2
9,1056,5,80,-8,25,1
9,1061,5,80,-8,25,3
9,1064,5,80,-8,25,2
9,1066,5,80,-8,25,1
9,1075,5,80,-8,25,1
9,1104,5,80,-8,25,1
9,1111,5,80,-8,25,2
9,1113,5,80,-8,25,1
9,1150,5,80,-8,25,3
9,1152,5,80,-8,25,1
9,1182,5,80,-8,25,1
9,1186,5,80,-8,25,1
9,1195,5,80,-8,25,2
9,1207,5,80,-8,25,1
9,1216,5,80,-8,25,2
9,1224,5,80,-8,25,1
9,1232,5,80,-8,25,0
9,1235,5,80,-8,25,1
9,1237,5,80,-8,25,1
9,1250,5,80,-8,25,2
9,1261,5,80,-8,25,1
9,1284,5,80,-8,25,1
9,1285,5,80,-8,25,5
9,1289,5,80,-8,25,1
9,1302,5,80,-8,25,1
9,1310,5,80,-8,25,6
9,1319,5,80,-8,25,3
9,1322,5,80,-8,25,1
9,1345,5,80,-8,25,1
9,1352,5,80,-8,25,5
9,1368,5,80,-8,25,1
9,1374,5,80,-8,25,2
9,1383,5,80,-8,25,1
9,1397,5,80,-8,25,2
9,1405,5,80,-8,25,1
9,1410,5,80,-8,25,2
9,1418,5,80,-8,25,3
9,1420,5,80,-8,25,1
9,1441,5,80,-8,25,1
9,1445,5,80,-8,25,1
9,1451,5,80,-8,25,1
9,1468,5,80,-8,25,6
9,1482,5,80,-8,25,2
9,1491,5,80,-8,25,2
9,1512,5,80,-8,25,2
9,1516,5,80,-8,25,2
9,1521,5,80,-8,25,1
9,1531,5,80,-8,25,1
9,1537,5,80,-8,25,4
9,1543,5,80,-8,25,1
9,1562,5,80,-8,25,1
9,1602,5,80,-8,25,1
9,1609,5,80,-8,25,4
9,1610,5,80,-8,25,1
9,1638,5,80,-8,25,1
9,1645,5,80,-8,25,2
9,1647,5,80,-8,25,1
9,1669,5,80,-8,25,2
9,1672,5,80,-8,25,1
9,1675,5,80,-8,25,1
9,1676,5,80,-8,25,2
9,1691,5,80,-8,25,5
9,1696,5,80,-8,25,2
9,1716,5,80,-8,25,2
9,1739,5,80,-8,25,1
9,1755,5,80,-8,25,2
9,1756,5,80,-8,25,2
9,1763,5,80,-8,25,2
9,1773,5,80,-8,25,1
9,1780,5,80,-8,25,1
9,1788,5,80,-8,25,2
9,1809,5,80,-8,25,4
9,1817,5,80,-8,25,3
9,1840,5,80,-8,25,1
9,1842,5,80,-8,25,2
9,1853,5,80,-8,25,1
9,1861,5,80,-8,25,3
9,1873,5,80,-8,25,3
9,1876,5,80,-8,25,1
9,1881,5,80,-8,25,1
9,1895,5,80,-8,25,1
9,1903,5,80,-8,25,2
9,1912,5,80,-8,25,1
9,1921,5,80,-8,25,1
9,1930,5,80,-8,25,1
9,1938,5,80,-8,25,1
9,1945,5,80,-8,25,0
9,1947,5,80,-8,25,2
9,1953,5,80,-8,25,1
9,1973,5,80,-8,25,1
9,1987,5,80,-8,25,1
9,2003,5,80,-8,25,5
9,2005,5,80,-8,25,3
9,2014,5,80,-8,25,1
9,2026,5,80,-8,25,7
9,2046,5,80,-8,25,2
9,2058,5,80,-8,25,2
9,2067,5,80,-8,25,3
9,2077,5,80,-8,25,1
9,2087,5,80,-8,25,1
9,2096,5,80,-8,25,1
9,2099,5,80,-8,25,2
9,2102,5,80,-8,25,1
9,2122,5,80,-8,25,1
9,2127,5,80,-8,25,1
9,2132,5,80,-8,25,2
9,2137,5,80,-8,25,2
9,2142,5,80,-8,25,1
9,2146,5,80,-8,25,4
9,2157,5,80,-8,25,5
9,2159,5,80,-8,25,1
10,6,1,100,-2,5,3
10,11,1,100,-2,5,1
10,14,1,100,-2,5,1
10,27,1,100,-2,5,2
10,44,1,100,-2,5,5
10,52,1,100,-2,5,1
10,61,1,100,-2,5,1
10,71,1,100,-2,5,5
10,82,1,100,-2,5,4
10,90,1,100,-2,5,2
10,93,1,100,-2,5,4
10,97,1,100,-2,5,3
10,101,1,100,-2,5,1
10,106,1,100,-2,5,1
10,108,1,100,-2,5,3
10,112,1,100,-2,5,2
10,125,1,100,-2,5,2
10,137,1,100,-2,5,1
10,145,1,100,-2,5,5
10,157,1,100,-2,5,4
10,168,1,100,-2,5,3
10,173,1,100,-2,5,0
10,175,1,100,-2,5,1
10,196,1,100,-2,5,2
10,206,1,100,-2,5,1
10,221,1,100,-2,5,5
10,238,1,100,-2,5,5
10,254,1,100,-2,5,1
10,255,1,100,-2,5,1
10,263,1,100,-2,5,7
10,275,1,100,-2,5,2
10,280,1,100,-2,5,5
10,281,1,100,-2,5,2
10,282,1,100,-2,5,4
10,285,1,100,-2,5,5
10,286,1,100,-2,5,1
10,293,1,100,-2,5,4
10,300,1,100,-2,5,1
10,302,1,100,-2,5,4
10,307,1,100,-2,5,1
10,321,1,100,-2,5,3
10,323,1,100,-2,5,1
10,328,1,100,-2,5,4
10,330,1,100,-2,5,1
10,331,1,100,-2,5,1
10,345,1,100,-2,5,4
10,358,1,100,-2,5,4
10,380,1,100,-2,5,1
10,399,1,100,-2,5,3
10,407,1,100,-2,5,1
10,411,1,100,-2,5,1
10,416,1,100,-2,5,1
10,424,1,100,-2,5,1
10,426,1,100,-2,5,1
10,430,1,100,-2,5,2
10,437,1,100,-2,5,4
10,439,1,100,-2,5,2
10,462,1,100,-2,5,7
10,479,1,100,-2,5,1
10,483,1,100,-2,5,2
10,487,1,100,-2,5,1
10,496,1,100,-2,5,2
10,509,1,100,-2,5,5
10,514,1,100,-2,5,3
10,515,1,100,-2,5,4
10,516,1,100,-2,5,1
10,520,1,100,-2,5,1
10,524,1,100,-2,5,1
10,556,1,100,-2,5,1
10,562,1,100,-2,5,2
10,570,1,100,-2,5,4
10,573,1,100,-2,5,2
10,583,1,100,-2,5,3
10,594,1,100,-2,5,1
10,595,1,100,-2,5,3
10,598,1,100,-2,5,7
10,609,1,100,-2,5,2
10,619,1,100,-2,5,3
10,636,1,100,-2,5,3
10,652,1,100,-2,5,1
10,655,1,100,-2,5,2
10,663,1,100,-2,5,1
10,666,1,100,-2,5,1
10,675,1,100,-2,5,5
10,676,1,100,-2,5,1
10,684,1,100,-2,5,1
10,693,1,100,-2,5,4
10,703,1,100,-2,5,2
10,720,1,100,-2,5,3
10,725,1,100,-2,5,1
10,726,1,100,-2,5,1
10,731,1,100,-2,5,1
10,771,1,100,-2,5,2
10,775,1,100,-2,5,1
10,776,1,100,-2,5,3
10,777,1,100,-2,5,1
10,778,1,100,-2,5,7
10,781,1,100,-2,5,1
10,784,1,100,-2,5,2
10,789,1,100,-2,5,4
10,799,1,100,-2,5,1
10,806,1,100,-2,5,3
10,807,1,100,-2,5,2
10,813,1,100,-2,5,5
10,819,1,100,-2,5,3
10,836,1,100,-2,5,5
10,842,1,100,-2,5,4
10,843,1,100,-2,5,1
10,854,1,100,-2,5,3
10,857,1,100,-2,5,2
10,860,1,100,-2,5,1
10,880,1,100,-2,5,1
10,894,1,100,-2,5,1
10,898,1,100,-2,5,1
10,910,1,100,-2,5,3
10,914,1,100,-2,5,2
10,924,1,100,-2,5,1
10,933,1,100,-2,5,1
10,956,1,100,-2,5,1
10,959,1,100,-2,5,2
10,973,1,100,-2,5,1
10,976,1,100,-2,5,3
10,977,1,100,-2,5,5
10,981,1,100,-2,5,1
10,987,1,100,-2,5,4
10,1003,1,100,-2,5,1
10,1009,1,100,-2,5,3
10,1010,1,100,-2,5,1
10,1018,1,100,-2,5,2
10,1032,1,100,-2,5,2
10,1034,1,100,-2,5,1
10,1054,1,100,-2,5,1
10,1057,1,100,-2,5,1
10,1058,1,100,-2,5,1
10,1061,1,100,-2,5,6
10,1067,1,100,-2,5,4
10,1109,1,100,-2,5,1
10,1117,1,100,-2,5,3
10,1121,1,100,-2,5,2
10,1124,1,100,-2,5,4
10,1125,1,100,-2,5,1
10,1135,1,100,-2,5,3
10,1149,1,100,-2,5,4
10,1162,1,100,-2,5,1
10,1165,1,100,-2,5,4
10,1171,1,100,-2,5,1
10,1184,1,100,-2,5,1
10,1191,1,100,-2,5,4
10,1202,1,100,-2,5,2
10,1208,1,100,-2,5,4
10,1230,1,100,-2,5,2
10,1233,1,100,-2,5,1
10,1237,1,100,-2,5,1
10,1238,1,100,-2,5,1
10,1250,1,100,-2,5,2
10,1254,1,100,-2,5,3
10,1264,1,100,-2,5,3
10,1272,1,100,-2,5,4
10,1282,1,100,-2,5,2
10,1287,1,100,-2,5,1
10,1305,1,100,-2,5,7
10,1318,1,100,-2,5,4
10,1319,1,100,-2,5,5
10,1326,1,100,-2,5,2
10,1341,1,100,-2,5,2
10,1353,1,100,-2,5,0
10,1367,1,100,-2,5,2
10,1377,1,100,-2,5,2
10,1381,1,100,-2,5,1
10,1390,1,100,-2,5,1
10,1396,1,100,-2,5,0
10,1400,1,100,-2,5,1
10,1408,1,100,-2,5,1
10,1435,1,100,-2,5,4
10,1438,1,100,-2,5,2
10,1442,1,100,-2,5,1
10,1453,1,100,-2,5,1
10,1458,1,100,-2,5,1
10,1467,1,100,-2,5,1
10,1479,1,100,-2,5,1
10,1487,1,100,-2,5,6
10,1498,1,100,-2,5,5
10,1504,1,100,-2,5,1
10,1517,1,100,-2,5,6
10,1524,1,100,-2,5,1
10,1530,1,100,-2,5,1
10,1535,1,100,-2,5,2
10,1552,1,100,-2,5,2
10,1560,1,100,-2,5,1
10,1570,1,100,-2,5,2
10,1575,1,100,-2,5,1
10,1604,1,100,-2,5,2
10,1615,1,100,-2,5,5
10,1627,1,100,-2,5,2
10,1631,1,100,-2,5,1
10,1633,1,100,-2,5,2
10,1644,1,100,-2,5,2
10,1650,1,100,-2,5,1
10,1661,1,100,-2,5,1
10,1665,1,100,-2,5,1
10,1673,1,100,-2,5,1
10,1677,1,100,-2,5,1
10,1684,1,100,-2,5,3
10,1704,1,100,-2,5,1
10,1710,1,100,-2,5,7
10,1720,1,100,-2,5,1
10,1729,1,100,-2,5,1
10,1742,1,100,-2,5,1
10,1751,1,100,-2,5,2
10,1763,1,100,-2,5,3
10,1776,1,100,-2,5,1
10,1792,1,100,-2,5,2
10,1793,1,100,-2,5,2
10,1804,1,100,-2,5,2
10,1810,1,100,-2,5,3
10,1815,1,100,-2,5,2
10,1820,1,100,-2,5,2
10,1838,1,100,-2,5,1
10,1846,1,100,-2,5,3
10,1848,1,100,-2,5,1
10,1862,1,100,-2,5,2
10,1863,1,100,-2,5,2
10,1875,1,100,-2,5,1
10,1888,1,100,-2,5,1
10,1893,1,100,-2,5,7
10,1918,1,100,-2,5,1
10,1921,1,100,-2,5,1
10,1927,1,100,-2,5,1
10,1946,1,100,-2,5,3
10,1954,1,100,-2,5,2
10,1969,1,100,-2,5,1
10,1974,1,100,-2,5,1
10,1981,1,100,-2,5,1
10,1988,1,100,-2,5,1
10,2003,1,100,-2,5,7
10,2007,1,100,-2,5,2
10,2021,1,100,-2,5,3
10,2024,1,100,-2,5,3
10,2028,1,100,-2,5,2
10,2039,1,100,-2,5,1
10,2043,1,100,-2,5,1
10,2046,1,100,-2,5,1
10,2063,1,100,-2,5,4
10,2085,1,100,-2,5,1
10,2087,1,100,-2,5,2
10,2097,1,100,-2,5,4
10,2101,1,100,-2,5,4
10,2103,1,100,-2,5,1
10,2107,1,100,-2,5,1
10,2118,1,100,-2,5,2
10,2128,1,100,-2,5,2
10,2140,1,100,-2,5,1
10,2148,1,100,-2,5,3
10,2151,1,100,-2,5,5
10,2161,1,100,-2,5,4
10,6,2,100,-2,5,3
10,11,2,100,-2,5,1
10,14,2,100,-2,5,1
10,27,2,100,-2,5,2
10,44,2,100,-2,5,5
10,52,2,100,-2,5,2
10,61,2,100,-2,5,1
10,71,2,100,-2,5,5
10,82,2,100,-2,5,4
10,90,2,100,-2,5,2
10,93,2,100,-2,5,4
10,97,2,100,-2,5,3
10,101,2,100,-2,5,1
10,106,2,100,-2,5,1
10,108,2,100,-2,5,3
10,112,2,100,-2,5,1
10,125,2,100,-2,5,2
10,137,2,100,-2,5,1
10,145,2,100,-2,5,5
10,157,2,100,-2,5,4
10,168,2,100,-2,5,2
10,173,2,100,-2,5,0
10,175,2,100,-2,5,1
10,196,2,100,-2,5,2
10,206,2,100,-2,5,1
10,221,2,100,-2,5,5
10,238,2,100,-2,5,5
10,254,2,100,-2,5,1
10,255,2,100,-2,5,1
10,263,2,100,-2,5,7
10,275,2,100,-2,5,2
10,280,2,100,-2,5,3
10,281,2,100,-2,5,2
10,282,2,100,-2,5,4
10,285,2,100,-2,5,3
10,286,2,100,-2,5,1
10,293,2,100,-2,5,4
10,300,2,100,-2,5,1
10,302,2,100,-2,5,4
10,307,2,100,-2,5,1
10,321,2,100,-2,5,1
10,323,2,100,-2,5,1
10,328,2,100,-2,5,4
10,330,2,100,-2,5,1
10,331,2,100,-2,5,1
10,345,2,100,-2,5,4
10,358,2,100,-2,5,4
10,380,2,100,-2,5,1
10,399,2,100,-2,5,1
10,407,2,100,-2,5,1
10,411,2,100,-2,5,1
10,416,2,100,-2,5,2
10,424,2,100,-2,5,1
10,426,2,100,-2,5,1
10,430,2,100,-2,5,1
10,437,2,100,-2,5,3
10,439,2,100,-2,5,2
10,462,2,100,-2,5,7
10,479,2,100,-2,5,1
10,483,2,100,-2,5,2
10,487,2,100,-2,5,2
10,496,2,100,-2,5,2
10,509,2,100,-2,5,5
10,514,2,100,-2,5,3
10,515,2,100,-2,5,2
10,516,2,100,-2,5,1
10,520,2,100,-2,5,1
10,524,2,100,-2,5,1
10,556,2,100,-2,5,1
10,562,2,100,-2,5,2
10,570,2,100,-2,5,4
10,573,2,100,-2,5,1
10,583,2,100,-2,5,2
10,594,2,100,-2,5,1
10,595,2,100,-2,5,3
10,598,2,100,-2,5,7
10,609,2,100,-2,5,2
10,619,2,100,-2,5,3
10,636,2,100,-2,5,2
10,652,2,100,-2,5,1
10,655,2,100,-2,5,2
10,663,2,100,-2,5,1
10,666,2,100,-2,5,2
10,675,2,100,-2,5,5
10,676,2,100,-2,5,1
10,684,2,100,-2,5,1
10,693,2,100,-2,5,4
10,703,2,100,-2,5,2
10,720,2,100,-2,5,3
10,725,2,100,-2,5,1
10,726,2,100,-2,5,2
10,731,2,100,-2,5,1
10,771,2,100,-2,5,2
10,775,2,100,-2,5,1
10,776,2,100,-2,5,2
10,777,2,100,-2,5,1
10,778,2,100,-2,5,7
10,781,2,100,-2,5,1
10,784,2,100,-2,5,3
10,789,2,100,-2,5,4
10,799,2,100,-2,5,1
10,806,2,100,-2,5,5
10,807,2,100,-2,5,2
10,813,2,100,-2,5,4
10,819,2,100,-2,5,5
10,836,2,100,-2,5,4
10,842,2,100,-2,5,5
10,843,2,100,-2,5,1
10,854,2,100,-2,5,3
10,857,2,100,-2,5,2
10,860,2,100,-2,5,2
10,880,2,100,-2,5,1
10,894,2,100,-2,5,1
10,898,2,100,-2,5,1
10,910,2,100,-2,5,3
10,914,2,100,-2,5,2
10,924,2,100,-2,5,1
10,933,2,100,-2,5,1
10,956,2,100,-2,5,1
10,959,2,100,-2,5,1
10,973,2,100,-2,5,1
10,976,2,100,-2,5,3
10,977,2,100,-2,5,5
10,981,2,100,-2,5,3
10,987,2,100,-2,5,3
10,1003,2,100,-2,5,1
10,1009,2,100,-2,5,3
10,1010,2,100,-2,5,2
10,1018,2,100,-2,5,3
10,1032,2,100,-2,5,2
10,1034,2,100,-2,5,1
10,1054,2,100,-2,5,1
10,1057,2,100,-2,5,1
10,1058,2,100,-2,5,3
10,1061,2,100,-2,5,6
10,1067,2,100,-2,5,4
10,1109,2,100,-2,5,0
10,1117,2,100,-2,5,3
10,1121,2,100,-2,5,3
10,1124,2,100,-2,5,3
10,1125,2,100,-2,5,1
10,1135,2,100,-2,5,4
10,1149,2,100,-2,5,3
10,1162,2,100,-2,5,2
10,1165,2,100,-2,5,4
10,1171,2,100,-2,5,1
10,1184,2,100,-2,5,1
10,1191,2,100,-2,5,4
10,1202,2,100,-2,5,2
10,1208,2,100,-2,5,4
10,1230,2,100,-2,5,1
10,1233,2,100,-2,5,1
10,1237,2,100,-2,5,1
10,1238,2,100,-2,5,1
10,1250,2,100,-2,5,3
10,1254,2,100,-2,5,5
10,1264,2,100,-2,5,4
10,1272,2,100,-2,5,5
10,1282,2,100,-2,5,2
10,1287,2,100,-2,5,1
10,1305,2,100,-2,5,7
10,1318,2,100,-2,5,4
10,1319,2,100,-2,5,5
10,1326,2,100,-2,5,2
10,1341,2,100,-2,5,2
10,1353,2,100,-2,5,0
10,1367,2,100,-2,5,2
10,1377,2,100,-2,5,1
10,1381,2,100,-2,5,1
10,1390,2,100,-2,5,1
10,1396,2,100,-2,5,0
10,1400,2,100,-2,5,1
10,1408,2,100,-2,5,1
10,1435,2,100,-2,5,4
10,1438,2,100,-2,5,2
10,1442,2,100,-2,5,1
10,1453,2,100,-2,5,1
10,1458,2,100,-2,5,1
10,1467,2,100,-2,5,1
10,1479,2,100,-2,5,2
10,1487,2,100,-2,5,4
10,1498,2,100,-2,5,5
10,1504,2,100,-2,5,2
10,1517,2,100,-2,5,6
10,1524,2,100,-2,5,1
10,1530,2,100,-2,5,1
10,1535,2,100,-2,5,2
10,1552,2,100,-2,5,2
10,1560,2,100,-2,5,1
10,1570,2,100,-2,5,2
10,1575,2,100,-2,5,1
10,1604,2,100,-2,5,2
10,1615,2,100,-2,5,5
10,1627,2,100,-2,5,2
10,1631,2,100,-2,5,1
10,1633,2,100,-2,5,2
10,1644,2,100,-2,5,2
10,1650,2,100,-2,5,1
10,1661,2,100,-2,5,1
10,1665,2,100,-2,5,1
10,1673,2,100,-2,5,1
10,1677,2,100,-2,5,1
10,1684,2,100,-2,5,3
10,1704,2,100,-2,5,1
10,1710,2,100,-2,5,7
10,1720,2,100,-2,5,1
10,1729,2,100,-2,5,1
10,1742,2,100,-2,5,1
10,1751,2,100,-2,5,2
10,1763,2,100,-2,5,3
10,1776,2,100,-2,5,1
10,1792,2,100,-2,5,2
10,1793,2,100,-2,5,2
10,1804,2,100,-2,5,2
10,1810,2,100,-2,5,3
10,1815,2,100,-2,5,2
10,1820,2,100,-2,5,2
10,1838,2,100,-2,5,1
10,1846,2,100,-2,5,3
10,1848,2,100,-2,5,1
10,1862,2,100,-2,5,2
10,1863,2,100,-2,5,2
10,1875,2,100,-2,5,1
10,1888,2,100,-2,5,1
10,1893,2,100,-2,5,7
10,1918,2,100,-2,5,1
10,1921,2,100,-2,5,1
10,1927,2,100,-2,5,1
10,1946,2,100,-2,5,3
10,1954,2,100,-2,5,1
10,1969,2,100,-2,5,1
10,1974,2,100,-2,5,1
10,1981,2,100,-2,5,1
10,1988,2,100,-2,5,2
10,2003,2,100,-2,5,6
10,2007,2,100,-2,5,3
10,2021,2,100,-2,5,6
10,2024,2,100,-2,5,3
10,2028,2,100,-2,5,2
10,2039,2,100,-2,5,1
10,2043,2,100,-2,5,1
10,2046,2,100,-2,5,2
10,2063,2,100,-2,5,3
10,2085,2,100,-2,5,1
10,2087,2,100,-2,5,2
10,2097,2,100,-2,5,4
10,2101,2,100,-2,5,4
10,2103,2,100,-2,5,1
10,2107,2,100,-2,5,1
10,2118,2,100,-2,5,2
10,2128,2,100,-2,5,3
10,2140,2,100,-2,5,1
10,2148,2,100,-2,5,3
10,2151,2,100,-2,5,5
10,2161,2,100,-2,5,5
10,6,3,100,-2,5,3
10,11,3,100,-2,5,3
10,14,3,100,-2,5,2
10,27,3,100,-2,5,3
10,44,3,100,-2,5,8
10,52,3,100,-2,5,5
10,61,3,100,-2,5,1
10,71,3,100,-2,5,7
10,82,3,100,-2,5,7
10,90,3,100,-2,5,4
10,93,3,100,-2,5,6
10,97,3,100,-2,5,5
10,101,3,100,-2,5,9
10,106,3,100,-2,5,3
10,108,3,100,-2,5,7
10,112,3,100,-2,5,8
10,125,3,100,-2,5,2
10,137,3,100,-2,5,2
10,145,3,100,-2,5,6
10,157,3,100,-2,5,5
10,168,3,100,-2,5,5
10,173,3,100,-2,5,5
10,175,3,100,-2,5,3
10,196,3,100,-2,5,3
10,206,3,100,-2,5,5
10,221,3,100,-2,5,7
10,238,3,100,-2,5,6
10,254,3,100,-2,5,2
10,255,3,100,-2,5,1
10,263,3,100,-2,5,9
10,275,3,100,-2,5,8
10,280,3,100,-2,5,3
10,281,3,100,-2,5,5
10,282,3,100,-2,5,6
